553	2430	-127.876
553	2435	-127.441
553	2440	-121.506
553	2445	-117.806
553	2450	-117.958
553	2455	-116.016
553	2460	-113.313
553	2465	-105.482
553	2470	-97.2787
553	2475	-88.2539
553	2480	-79.3442
553	2485	-69.0274
553	2490	-58.2454
553	2495	-41.5438
553	2500	-22.5809
553	2505	-7.29842
553	2510	0
554	2020	46.2764
554	2025	39.457
554	2030	34.973
554	2035	33.9755
554	2040	32.7816
554	2045	34.0148
554	2050	36.3356
554	2055	39.5046
554	2060	43.9565
554	2065	49.6167
554	2070	58.9884
554	2075	66.7325
554	2080	76.7195
554	2085	82.4726
554	2090	86.8712
554	2095	90.4691
554	2100	88.2007
554	2105	74.0593
554	2110	41.5206
554	2115	-21.5007
554	2120	-130.611
554	2125	-232.282
554	2130	-194.754
554	2135	-152.95
554	2140	-179.342
554	2145	-323.183
554	2150	-295.187
554	2155	-253.471
554	2160	-208.881
554	2165	-262.26
554	2170	-499.192
554	2175	-518.509
554	2180	-537.872
554	2185	-556.353
554	2190	-575.827
554	2195	-595.348
554	2200	-616.237
554	2205	-638.465
554	2210	-661.2
554	2215	-686.118
554	2220	-712.697
554	2225	-740.973
554	2230	-768.675
554	2235	-796.266
554	2240	-823.889
554	2245	-851.431
554	2250	-878.231
554	2255	-906.212
554	2260	-935.716
554	2265	-964.602
554	2270	-991.628
554	2275	-1017.65
554	2280	-1043.09
554	2285	-1067.57
554	2290	-1090.43
554	2295	-1110.46
554	2300	-1124.65
554	2305	-1133.91
554	2310	-1137.66
554	2315	-1133.01
554	2320	-1119.54
554	2325	-1097.99
554	2330	-1070.4
554	2335	-1037.91
554	2340	-998.078
554	2345	-946.524
554	2350	-879.171
554	2355	-791.704
554	2360	-677.857
554	2365	-532.354
554	2370	-350.95
554	2375	-114.542
554	2380	187.654
554	2385	572.88
554	2390	1055.53
554	2395	1646.91
554	2400	2250.54
554	2405	1788.93
554	2410	-721.405
554	2415	-749.562
554	2420	-774.71
554	2425	-787.866
554	2430	-800.136
554	2435	-788.88
554	2440	-751.009
554	2445	-744.966
554	2450	-699.748
554	2455	-617.565
554	2460	-518.154
554	2465	-402.157
554	2470	-290.411
554	2475	-160.583
554	2480	-11.4513
554	2485	151.36
554	2490	310.55
554	2495	467.062
554	2500	412.93
554	2505	0.823514
554	2510	0
555	2020	236.031
555	2025	232.35
555	2030	229.565
555	2035	228.521
555	2040	228.986
555	2045	232.537
555	2050	233.721
555	2055	235.496
555	2060	236.256
555	2065	240.215
555	2070	245.475
555	2075	249.874
555	2080	251.132
555	2085	247.265
555	2090	232.984
555	2095	208.705
555	2100	198.607
555	2105	238.74
555	2110	261.15
555	2115	252.322
555	2120	303.099
555	2125	334.843
555	2130	331.649
555	2135	400.158
555	2140	446.745
555	2145	411.111
555	2150	353.305
555	2155	308.012
555	2160	305.967
555	2165	165.379
555	2170	31.7766
555	2175	31.8384
555	2180	31.4927
555	2185	31.8686
555	2190	33.3386
555	2195	34.95
555	2200	36.8298
555	2205	38.6407
555	2210	40.6072
555	2215	42.7
555	2220	44.6508
555	2225	46.4517
555	2230	48.2637
555	2235	50.0688
555	2240	51.6721
555	2245	53.2889
555	2250	54.9002
555	2255	56.2907
555	2260	57.4067
555	2265	57.876
555	2270	58.094
555	2275	58.1465
555	2280	58.0881
555	2285	58.3186
555	2290	58.6092
555	2295	58.965
555	2300	59.6817
555	2305	60.1392
555	2310	59.8985
555	2315	58.4399
555	2320	56.8922
555	2325	54.9101
555	2330	52.9129
555	2335	51.3123
555	2340	50.2476
555	2345	48.1186
555	2350	46.5496
555	2355	46.4245
555	2360	46.9676
555	2365	46.8372
555	2370	45.1849
555	2375	43.5215
555	2380	41.947
555	2385	40.7143
555	2390	38.6097
555	2395	37.7141
555	2400	36.439
555	2405	35.1001
555	2410	32.1211
555	2415	29.1368
555	2420	28.1525
555	2425	27.4125
555	2430	23.4015
555	2435	21.1809
555	2440	21.4425
555	2445	22.5245
555	2450	21.4291
555	2455	24.8347
555	2460	24.0273
555	2465	19.8235
555	2470	20.8845
555	2475	19.501
555	2480	16.4002
555	2485	14.8894
555	2490	13.7183
555	2495	10.2297
555	2500	6.8639
555	2505	3.82047
555	2510	0
556	2020	313.406
556	2025	317.279
556	2030	323.895
556	2035	330.741
556	2040	348.504
556	2045	365.187
556	2050	385.917
556	2055	411.84
556	2060	441.124
556	2065	475.997
556	2070	514.631
556	2075	550.397
556	2080	585.068
556	2085	619.453
556	2090	652.752
556	2095	673.979
556	2100	674.717
556	2105	644.177
556	2110	578.835
556	2115	530.173
556	2120	563.513
556	2125	478.673
556	2130	608.715
556	2135	770.329
556	2140	972.993
556	2145	1214.14
556	2150	1392.26
556	2155	1316.04
556	2160	1118.31
556	2165	756.68
556	2170	420.822
556	2175	538.687
556	2180	687.351
556	2185	869.543
556	2190	1054.28
556	2195	948.829
556	2200	339.42
556	2205	428.864
556	2210	539.019
556	2215	675.267
556	2220	846.955
556	2225	1062.12
556	2230	1335.41
556	2235	1670.16
556	2240	1989.78
556	2245	1636.49
556	2250	76.4705
556	2255	83.0468
556	2260	90.0824
556	2265	96.8409
556	2270	104.12
556	2275	111.057
556	2280	119.058
556	2285	128.186
556	2290	136.453
556	2295	144.168
556	2300	151.56
556	2305	158.757
556	2310	167.566
556	2315	175.309
556	2320	184.463
556	2325	194.195
556	2330	204.475
556	2335	215.069
556	2340	223.658
556	2345	229.815
556	2350	234.835
556	2355	238.224
556	2360	239.537
556	2365	242.356
556	2370	246.455
556	2375	250.861
556	2380	254.894
556	2385	255.77
556	2390	256.033
556	2395	256.589
556	2400	258.76
556	2405	257.454
556	2410	259.877
556	2415	266.395
556	2420	269.998
556	2425	274.638
556	2430	275.356
556	2435	271.824
556	2440	268.039
556	2445	262.574
556	2450	259.606
556	2455	255.16
556	2460	244
556	2465	231.093
556	2470	212.798
556	2475	193.069
556	2480	175.998
556	2485	155.307
556	2490	124.302
556	2495	88.0132
556	2500	52.6797
556	2505	18.8544
556	2510	0
557	2020	481.575
557	2025	511.336
557	2030	540.286
557	2035	584.1
557	2040	628.679
557	2045	676.804
557	2050	727.897
557	2055	780.148
557	2060	830.639
557	2065	869.499
557	2070	894.426
557	2075	888.18
557	2080	822.177
557	2085	650.954
557	2090	336.456
557	2095	12.605
557	2100	14.426
557	2105	16.3077
557	2110	18.3676
557	2115	20.6792
557	2120	22.9018
557	2125	25.2234
557	2130	27.72
557	2135	30.4239
557	2140	33.1753
557	2145	35.6338
557	2150	37.3716
557	2155	39.5836
557	2160	42.3348
557	2165	44.9304
557	2170	47.2504
557	2175	49.4609
557	2180	51.7033
557	2185	53.8318
557	2190	55.5524
557	2195	57.2732
557	2200	59.2138
557	2205	61.7738
557	2210	64.8933
557	2215	68.1632
557	2220	71.4045
557	2225	74.012
557	2230	76.9768
557	2235	80.7004
557	2240	84.2884
557	2245	87.6135
557	2250	91.13
557	2255	94.9003
557	2260	98.4703
557	2265	101.703
557	2270	104.528
557	2275	107.762
557	2280	111.425
557	2285	114.929
557	2290	118.624
557	2295	121.312
557	2300	122.935
557	2305	125.09
557	2310	127.632
557	2315	130.517
557	2320	133.286
557	2325	137.308
557	2330	142.441
557	2335	146.478
557	2340	150.385
557	2345	153.46
557	2350	155.66
557	2355	157.733
557	2360	162.418
557	2365	168.611
557	2370	174.842
557	2375	178.972
557	2380	182.598
557	2385	185.272
557	2390	187.93
557	2395	190.151
557	2400	191.93
557	2405	191.8
557	2410	190.518
557	2415	190.209
557	2420	191.21
557	2425	188.158
557	2430	186.772
557	2435	183.224
557	2440	175.252
557	2445	166.101
557	2450	158.707
557	2455	148.423
557	2460	136.681
557	2465	123.132
557	2470	108.338
557	2475	95.8102
557	2480	83.2919
557	2485	71.018
557	2490	57.4065
557	2495	43.3428
557	2500	26.5091
557	2505	10.0499
557	2510	0
558	2020	441.945
558	2025	454.984
558	2030	471.97
558	2035	493.929
558	2040	546.1
558	2045	595.668
558	2050	648.543
558	2055	708.34
558	2060	773.591
558	2065	842.375
558	2070	912.964
558	2075	984.41
558	2080	1051.5
558	2085	1100.6
558	2090	1115.91
558	2095	1091.25
558	2100	1098.67
558	2105	1195.16
558	2110	967.098
558	2115	728.814
558	2120	614.768
558	2125	117.01
558	2130	121.584
558	2135	125.841
558	2140	129.414
558	2145	132.56
558	2150	135.171
558	2155	136.747
558	2160	137.752
558	2165	138.007
558	2170	137.643
558	2175	135.803
558	2180	131.803
558	2185	124.893
558	2190	114.612
558	2195	101.391
558	2200	84.5615
558	2205	63.2586
558	2210	37.146
558	2215	5.0136
558	2220	-33.8129
558	2225	-79.6786
558	2230	-132.967
558	2235	-196.054
558	2240	-268.247
558	2245	-345.814
558	2250	-417.614
558	2255	-450.245
558	2260	-111.761
558	2265	62.5511
558	2270	65.4211
558	2275	67.7993
558	2280	70.73
558	2285	73.7602
558	2290	77.1237
558	2295	80.7313
558	2300	85.1154
558	2305	89.187
558	2310	93.6237
558	2315	97.5698
558	2320	100.281
558	2325	102.808
558	2330	103.539
558	2335	104.928
558	2340	106.85
558	2345	108.948
558	2350	109.929
558	2355	112.274
558	2360	112.742
558	2365	113.326
558	2370	115.839
558	2375	119.305
558	2380	118.663
558	2385	121.138
558	2390	122.163
558	2395	123.993
558	2400	123.594
558	2405	121.82
558	2410	123.316
558	2415	121.389
558	2420	121.579
558	2425	120.29
558	2430	117.019
558	2435	113.7
558	2440	108.636
558	2445	102.887
558	2450	96.857
558	2455	90.7042
558	2460	85.1504
558	2465	78.9307
558	2470	72.516
558	2475	65.3901
558	2480	56.6591
558	2485	47.914
558	2490	38.1344
558	2495	28.4173
558	2500	18.5588
558	2505	8.81587
558	2510	0
559	2020	242.648
559	2025	273.029
559	2030	305.587
559	2035	341.628
559	2040	379.927
559	2045	420.305
559	2050	461.325
559	2055	506.62
559	2060	554.309
559	2065	597.035
559	2070	638.228
559	2075	686.417
559	2080	740.332
559	2085	807.404
559	2090	885.135
559	2095	953.573
559	2100	1001.99
559	2105	1038.12
559	2110	1072.83
559	2115	1165.13
559	2120	1276.17
559	2125	1363.41
559	2130	1433.75
559	2135	1502.82
559	2140	1559.54
559	2145	1615.68
559	2150	1668
559	2155	1763.56
559	2160	1884.94
559	2165	2025.36
559	2170	2121.87
559	2175	2139.72
559	2180	2106.39
559	2185	2079.18
559	2190	2120.26
559	2195	2218.54
559	2200	2274.29
559	2205	2308.82
559	2210	2372.92
559	2215	2470.09
559	2220	2549.88
559	2225	2643.05
559	2230	2783.73
559	2235	2978.96
559	2240	3174.65
559	2245	3196.25
559	2250	3262.39
559	2255	3370.5
559	2260	3533.39
559	2265	3657.42
559	2270	3802.95
559	2275	3901.29
559	2280	3929.47
559	2285	3971.45
559	2290	4103.97
559	2295	4213.36
559	2300	4249.09
559	2305	4281.56
559	2310	4326.33
559	2315	4460.82
559	2320	4490.84
559	2325	4538.91
559	2330	4763.66
559	2335	4823.52
559	2340	4740.86
559	2345	4792.78
559	2350	4805.65
559	2355	5017.1
559	2360	5078.63
559	2365	5149.23
559	2370	5425.18
559	2375	5717.44
559	2380	6038.89
559	2385	5936.86
559	2390	5862.71
559	2395	5637.58
559	2400	5314.65
559	2405	5239.09
559	2410	5158.46
559	2415	5042.46
559	2420	4920.67
559	2425	4806.66
559	2430	4685.17
559	2435	4718.49
559	2440	4792.04
559	2445	4656.36
559	2450	4533.83
559	2455	4577.98
559	2460	4494.29
559	2465	4212.94
559	2470	4014.78
559	2475	3693.86
559	2480	3408.5
559	2485	2808.91
559	2490	2223.08
559	2495	1709.13
559	2500	1178.36
559	2505	462.15
559	2510	0
560	2020	43.8683
560	2025	49.4459
560	2030	51.8052
560	2035	55.4882
560	2040	58.551
560	2045	60.7523
560	2050	64.5644
560	2055	70.4697
560	2060	74.637
560	2065	76.6449
560	2070	75.0643
560	2075	81.3875
560	2080	86.6146
560	2085	90.568
560	2090	94.6088
560	2095	101.354
560	2100	108.65
560	2105	114.775
560	2110	121.424
560	2115	127.763
560	2120	133.821
560	2125	139.719
560	2130	147.26
560	2135	155.584
560	2140	162.388
560	2145	167.458
560	2150	177.562
560	2155	182.524
560	2160	178.681
560	2165	182.246
560	2170	188.811
560	2175	199.072
560	2180	200.777
560	2185	184.903
560	2190	168.797
560	2195	169.315
560	2200	177.207
560	2205	194.641
560	2210	204.196
560	2215	210.113
560	2220	217.233
560	2225	236.576
560	2230	239.71
560	2235	237.558
560	2240	239.323
560	2245	247.387
560	2250	248.998
560	2255	264.482
560	2260	282.863
560	2265	301.146
560	2270	316.027
560	2275	324.004
560	2280	309.976
560	2285	319.534
560	2290	337.087
560	2295	333.332
560	2300	334.608
560	2305	362.319
560	2310	374.922
560	2315	362.426
560	2320	388.807
560	2325	413.625
560	2330	425.613
560	2335	407.063
560	2340	382.536
560	2345	389.382
560	2350	416.572
560	2355	438.292
560	2360	490.478
560	2365	596.477
560	2370	662.543
560	2375	714.049
560	2380	697.779
560	2385	713.628
560	2390	804.177
560	2395	812.233
560	2400	883.179
560	2405	945.568
560	2410	1076.29
560	2415	1284.96
560	2420	1282.1
560	2425	1226.5
560	2430	1198.7
560	2435	1262.08
560	2440	1301.53
560	2445	1274.65
560	2450	1273.69
560	2455	1317.17
560	2460	1352.67
560	2465	1275.76
560	2470	1229.34
560	2475	1256.98
560	2480	1293.94
560	2485	1212.01
560	2490	1086.89
560	2495	826.52
560	2500	532.158
560	2505	236.965
560	2510	0
561	2020	298.448
561	2025	310.725
561	2030	326.637
561	2035	345.284
561	2040	368.76
561	2045	395.583
561	2050	425.657
561	2055	458.606
561	2060	495.814
561	2065	533.74
561	2070	566.073
561	2075	594.058
561	2080	614.983
561	2085	615.85
561	2090	578.328
561	2095	468.49
561	2100	260.784
561	2105	57.7242
561	2110	74.3446
561	2115	94.3345
561	2120	118.504
561	2125	147.811
561	2130	183.402
561	2135	227.037
561	2140	281.097
561	2145	348.545
561	2150	432.911
561	2155	533.708
561	2160	627.481
561	2165	507.41
561	2170	15.826
561	2175	17.4887
561	2180	19.1846
561	2185	20.6918
561	2190	22.5004
561	2195	24.3838
561	2200	26.4032
561	2205	28.7885
561	2210	31.0615
561	2215	33.5547
561	2220	35.2227
561	2225	36.7038
561	2230	38.5134
561	2235	40.0135
561	2240	41.502
561	2245	43.0061
561	2250	44.6839
561	2255	46.4275
561	2260	47.4974
561	2265	48.3853
561	2270	48.8984
561	2275	49.4975
561	2280	50.2153
561	2285	50.717
561	2290	50.2633
561	2295	50.1026
561	2300	50.1551
561	2305	50.8553
561	2310	51.9234
561	2315	53.656
561	2320	54.7427
561	2325	54.6662
561	2330	54.9227
561	2335	56.3123
561	2340	57.9022
561	2345	59.1032
561	2350	59.9527
561	2355	62.6497
561	2360	64.6671
561	2365	66.0215
561	2370	67.1311
561	2375	67.5984
561	2380	67.2387
561	2385	66.9899
561	2390	66.5202
561	2395	64.0127
561	2400	62.1844
561	2405	60.8517
561	2410	60.5417
561	2415	61.0943
561	2420	60.0081
561	2425	57.1546
561	2430	54.3618
561	2435	53.095
561	2440	52.7631
561	2445	52.1804
561	2450	49.3329
561	2455	46.5569
561	2460	44.1526
561	2465	39.795
561	2470	36.4952
561	2475	33.8177
561	2480	29.7131
561	2485	25.9035
561	2490	20.9326
561	2495	14.6212
561	2500	8.51004
561	2505	3.06715
561	2510	0
562	2020	59.4385
562	2025	62.8958
562	2030	66.4485
562	2035	71.2104
562	2040	75.1179
562	2045	78.1241
562	2050	80.9117
562	2055	84.7296
562	2060	88.9938
562	2065	93.1596
562	2070	97.1331
562	2075	100.798
562	2080	105.026
562	2085	110.143
562	2090	116.951
562	2095	126.576
562	2100	135.268
562	2105	145.448
562	2110	155.575
562	2115	167.131
562	2120	177.552
562	2125	186.025
562	2130	194.485
562	2135	202.932
562	2140	214.9
562	2145	229.296
562	2150	238.987
562	2155	245.648
562	2160	253.025
562	2165	262.177
562	2170	273.749
562	2175	286.655
562	2180	293.587
562	2185	302.014
562	2190	311.756
562	2195	325.319
562	2200	337.161
562	2205	347.381
562	2210	357.103
562	2215	366.322
562	2220	370.499
562	2225	378.447
562	2230	390.997
562	2235	407.696
562	2240	422.964
562	2245	431.563
562	2250	448.113
562	2255	470.154
562	2260	491.024
562	2265	497.794
562	2270	500.655
562	2275	489.578
562	2280	500.371
562	2285	516.891
562	2290	528.109
562	2295	537.648
562	2300	560.077
562	2305	593.435
562	2310	634.869
562	2315	666.013
562	2320	704.664
562	2325	724.018
562	2330	758.309
562	2335	781.718
562	2340	806.494
562	2345	853.46
562	2350	896.271
562	2355	924.251
562	2360	949.27
562	2365	963.939
562	2370	981.472
562	2375	1032.73
562	2380	1050.02
562	2385	1082.05
562	2390	1095.5
562	2395	1083.84
562	2400	1085.59
562	2405	1107.1
562	2410	1150.74
562	2415	1182.98
562	2420	1231.75
562	2425	1257.81
562	2430	1279.84
562	2435	1311.27
562	2440	1326.55
562	2445	1338.84
562	2450	1378.02
562	2455	1452.6
562	2460	1560.74
562	2465	1646.23
562	2470	1643.43
562	2475	1531.97
562	2480	1408.99
562	2485	1271.74
562	2490	1076.26
562	2495	836.505
562	2500	525.455
562	2505	202.297
562	2510	0
563	2020	458.306
563	2025	480.702
563	2030	503.751
563	2035	532.341
563	2040	563.323
563	2045	595.893
563	2050	633.85
563	2055	675.95
563	2060	718.709
563	2065	762.29
563	2070	802.229
563	2075	834.4
563	2080	853.047
563	2085	839.425
563	2090	772.912
563	2095	621.087
563	2100	352.838
563	2105	86.6138
563	2110	90.9951
563	2115	95.3454
563	2120	99.5691
563	2125	103.55
563	2130	107.181
563	2135	110.685
563	2140	113.686
563	2145	116.453
563	2150	119.07
563	2155	120.898
563	2160	121.739
563	2165	121.921
563	2170	121.025
563	2175	119.276
563	2180	116.446
563	2185	111.934
563	2190	105.003
563	2195	95.688
563	2200	84.1949
563	2205	69.9655
563	2210	52.7721
563	2215	32.0148
563	2220	7.55902
563	2225	-21.2968
563	2230	-55.1236
563	2235	-93.6252
563	2240	-137.665
563	2245	-187.111
563	2250	-239.498
563	2255	-290.496
563	2260	-308.066
563	2265	-89.1508
563	2270	59.3792
563	2275	61.8673
563	2280	64.5158
563	2285	67.4476
563	2290	70.4478
563	2295	73.8479
563	2300	76.7266
563	2305	79.7299
563	2310	82.686
563	2315	85.9476
563	2320	89.5178
563	2325	89.1509
563	2330	91.5691
563	2335	94.5321
563	2340	94.0829
563	2345	95.902
563	2350	97.8273
563	2355	98.0992
563	2360	99.5428
563	2365	100.582
563	2370	100.026
563	2375	99.5735
563	2380	99.4528
563	2385	96.9898
563	2390	94.0993
563	2395	90.8269
563	2400	87.5528
563	2405	83.8482
563	2410	80.0023
563	2415	76.6246
563	2420	72.5195
563	2425	68.8753
563	2430	65.7835
563	2435	62.3475
563	2440	58.7062
563	2445	55.351
563	2450	51.0556
563	2455	46.5685
563	2460	42.259
563	2465	37.9464
563	2470	33.5484
563	2475	29.0168
563	2480	24.3809
563	2485	20.0641
563	2490	15.6358
563	2495	11.1596
563	2500	7.00686
563	2505	3.30754
563	2510	0
564	2020	92.1412
564	2025	103.63
564	2030	116.012
564	2035	127.056
564	2040	136.801
564	2045	149.149
564	2050	163.529
564	2055	178.668
564	2060	193.253
564	2065	207.93
564	2070	223.481
564	2075	238.453
564	2080	256.13
564	2085	276.69
564	2090	298.003
564	2095	317.067
564	2100	332.312
564	2105	346.56
564	2110	364.29
564	2115	383.489
564	2120	406.379
564	2125	427.119
564	2130	439.557
564	2135	454.192
564	2140	469.782
564	2145	486.57
564	2150	506.917
564	2155	522.061
564	2160	534.212
564	2165	559.3
564	2170	599.661
564	2175	618.595
564	2180	617.834
564	2185	613.853
564	2190	629.051
564	2195	637.955
564	2200	640.857
564	2205	675.003
564	2210	709.344
564	2215	729.771
564	2220	755.01
564	2225	782.375
564	2230	800.73
564	2235	797.388
564	2240	801.453
564	2245	832.432
564	2250	846.832
564	2255	882.383
564	2260	910.759
564	2265	932.408
564	2270	966.396
564	2275	988.075
564	2280	1040.91
564	2285	1084.49
564	2290	1111.48
564	2295	1144.37
564	2300	1194.15
564	2305	1242.07
564	2310	1319.97
564	2315	1349.04
564	2320	1342.5
564	2325	1378.68
564	2330	1405.99
564	2335	1436.96
564	2340	1457.66
564	2345	1476.31
564	2350	1471.01
564	2355	1502.38
564	2360	1513.9
564	2365	1462.31
564	2370	1441.58
564	2375	1426.44
564	2380	1494.23
564	2385	1592.62
564	2390	1688.15
564	2395	1761.61
564	2400	1767.77
564	2405	1755.51
564	2410	1740.16
564	2415	1698.64
564	2420	1599.08
564	2425	1538
564	2430	1515.85
564	2435	1515.21
564	2440	1500.54
564	2445	1455.55
564	2450	1351.56
564	2455	1299.89
564	2460	1248.92
564	2465	1214.54
564	2470	1180.7
564	2475	1099.85
564	2480	1012.87
564	2485	963.467
564	2490	795.341
564	2495	527.636
564	2500	297.967
564	2505	114.617
564	2510	0
565	2020	472.58
565	2025	501.792
565	2030	536.438
565	2035	579.362
565	2040	625.381
565	2045	673.922
565	2050	725.622
565	2055	779.142
565	2060	828.241
565	2065	867.138
565	2070	892.751
565	2075	883.823
565	2080	814.304
565	2085	651.401
565	2090	336.47
565	2095	8.56584
565	2100	9.71322
565	2105	10.9914
565	2110	12.448
565	2115	13.9233
565	2120	15.4034
565	2125	16.9065
565	2130	18.2846
565	2135	19.3263
565	2140	19.6968
565	2145	19.9889
565	2150	19.2711
565	2155	17.5972
565	2160	15.2965
565	2165	11.9305
565	2170	8.01659
565	2175	3.77009
565	2180	-1.62278
565	2185	-8.63245
565	2190	-17.4723
565	2195	-29.1151
565	2200	-43.5341
565	2205	-60.9747
565	2210	-82.7809
565	2215	-108.393
565	2220	-137.978
565	2225	-171.314
565	2230	-209.071
565	2235	-251.523
565	2240	-294.218
565	2245	-323.449
565	2250	-185.51
565	2255	106.542
565	2260	110.262
565	2265	114.6
565	2270	120.876
565	2275	124.727
565	2280	128.779
565	2285	132.334
565	2290	136.365
565	2295	138.545
565	2300	140.709
565	2305	142.129
565	2310	143.365
565	2315	144.671
565	2320	146.112
565	2325	148.804
565	2330	151.685
565	2335	154.386
565	2340	158.128
565	2345	159.606
565	2350	162.779
565	2355	166.779
565	2360	170.626
565	2365	173.155
565	2370	175.295
565	2375	176.576
565	2380	177.677
565	2385	178.367
565	2390	176.676
565	2395	174.666
565	2400	171.81
565	2405	168.533
565	2410	165.881
565	2415	163.272
565	2420	158.691
565	2425	154.87
565	2430	149.074
565	2435	141.874
565	2440	132.416
565	2445	122.813
565	2450	114.664
565	2455	107.056
565	2460	99.6472
565	2465	93.46
565	2470	86.5125
565	2475	77.9231
565	2480	69.7116
565	2485	61.2192
565	2490	51.5519
565	2495	40.5048
565	2500	27.0922
565	2505	12.8908
565	2510	0
566	2020	395.039
566	2025	416.125
566	2030	440.518
566	2035	468.139
566	2040	501.347
566	2045	536.032
566	2050	576.054
566	2055	620.839
566	2060	662.722
566	2065	707.455
566	2070	748.954
566	2075	775.734
566	2080	777.129
566	2085	742.911
566	2090	659.318
566	2095	590.285
566	2100	599.171
566	2105	435.421
566	2110	352.344
566	2115	22.9045
566	2120	25.6399
566	2125	28.4397
566	2130	31.3386
566	2135	34.5991
566	2140	37.7563
566	2145	40.8813
566	2150	44.4143
566	2155	48.3461
566	2160	52.4776
566	2165	56.4683
566	2170	60.2094
566	2175	64.0459
566	2180	68.4118
566	2185	73.0103
566	2190	76.8461
566	2195	80.8092
566	2200	84.6141
566	2205	87.3008
566	2210	89.5027
566	2215	90.9344
566	2220	92.0589
566	2225	93.6981
566	2230	95.3103
566	2235	96.9936
566	2240	96.9754
566	2245	94.1905
566	2250	91.1703
566	2255	89.8544
566	2260	90.3915
566	2265	91.3531
566	2270	93.6199
566	2275	97.2833
566	2280	101.152
566	2285	103.569
566	2290	110.176
566	2295	122.386
566	2300	133.3
566	2305	145.546
566	2310	161.813
566	2315	186.804
566	2320	229.619
566	2325	59.8986
566	2330	60.618
566	2335	52.1787
566	2340	57.9195
566	2345	57.86
566	2350	61.1413
566	2355	58.346
566	2360	73.0364
566	2365	120.168
566	2370	122.564
566	2375	122.583
566	2380	121.611
566	2385	122.095
566	2390	123.556
566	2395	124.883
566	2400	124.317
566	2405	123.237
566	2410	120.428
566	2415	117.765
566	2420	112.744
566	2425	110.528
566	2430	105.834
566	2435	101.373
566	2440	95.8772
566	2445	89.4745
566	2450	84.1396
566	2455	80.1392
566	2460	74.5952
566	2465	70.1267
566	2470	63.5882
566	2475	57.9257
566	2480	50.5786
566	2485	42.5411
566	2490	35.1824
566	2495	27.5775
566	2500	17.6362
566	2505	8.52984
566	2510	0
567	2020	88.8825
567	2025	89.7068
567	2030	91.4424
567	2035	94.4965
567	2040	99.127
567	2045	107.389
567	2050	113.637
567	2055	120.432
567	2060	127.502
567	2065	135.638
567	2070	141.413
567	2075	145.475
567	2080	143.915
567	2085	131.335
567	2090	99.1781
567	2095	41.669
567	2100	-17.4392
567	2105	-18.453
567	2110	-19.5099
567	2115	-20.6196
567	2120	-21.4083
567	2125	-22.3145
567	2130	-23.5324
567	2135	-24.5701
567	2140	-25.6155
567	2145	-26.2408
567	2150	-26.4895
567	2155	-26.5534
567	2160	-26.8089
567	2165	-27.008
567	2170	-26.646
567	2175	-26.1754
567	2180	-25.7902
567	2185	-25.3424
567	2190	-24.8403
567	2195	-23.5363
567	2200	-21.9634
567	2205	-19.2803
567	2210	-15.3202
567	2215	-9.51219
567	2220	-1.81404
567	2225	5.8833
567	2230	14.198
567	2235	23.7592
567	2240	33.5534
567	2245	42.7779
567	2250	48.4408
567	2255	42.6641
567	2260	-14.7917
567	2265	-20.3944
567	2270	-25.3128
567	2275	-29.3797
567	2280	-34.4137
567	2285	-37.1996
567	2290	-39.9032
567	2295	-43.2269
567	2300	-45.7126
567	2305	-50.9966
567	2310	-55.2518
567	2315	-73.1348
567	2320	-75.4275
567	2325	-85.1916
567	2330	-91.9567
567	2335	-103.543
567	2340	-118.105
567	2345	-136.784
567	2350	-135.299
567	2355	-149.885
567	2360	-163.985
567	2365	-176.297
567	2370	-185.453
567	2375	-191.536
567	2380	-200.248
567	2385	-217.071
567	2390	-227.413
567	2395	-238.894
567	2400	-249.232
567	2405	-253.163
567	2410	-268.119
567	2415	-279.315
567	2420	-297.378
567	2425	-307.559
567	2430	-319.636
567	2435	-330.336
567	2440	-334.6
567	2445	-339.893
567	2450	-347.065
567	2455	-355.895
567	2460	-358.873
567	2465	-366.148
567	2470	-369.219
567	2475	-378.557
567	2480	-347.444
567	2485	-230.263
567	2490	-178.593
567	2495	-119.017
567	2500	-66.4071
567	2505	-24.1015
567	2510	0
568	2020	88.7599
568	2025	90.0401
568	2030	91.4541
568	2035	94.4157
568	2040	97.9432
568	2045	104.245
568	2050	108.97
568	2055	114.379
568	2060	119.608
568	2065	123.137
568	2070	123.986
568	2075	122.312
568	2080	125.882
568	2085	140.844
568	2090	126.966
568	2095	98.1801
568	2100	70.6917
568	2105	59.09
568	2110	8.4408
568	2115	7.82547
568	2120	6.74621
568	2125	9.314
568	2130	9.18691
568	2135	7.21852
568	2140	9.67174
568	2145	9.07201
568	2150	4.54949
568	2155	6.12253
568	2160	8.44744
568	2165	11.5051
568	2170	15.2422
568	2175	16.8759
568	2180	13.4992
568	2185	18.3279
568	2190	21.9547
568	2195	22.0878
568	2200	27.2447
568	2205	27.6268
568	2210	29.3977
568	2215	29.625
568	2220	31.092
568	2225	37.2796
568	2230	38.5285
568	2235	40.1342
568	2240	41.7255
568	2245	48.2098
568	2250	53.843
568	2255	54.2901
568	2260	42.0487
568	2265	-3.14011
568	2270	-6.10612
568	2275	-9.04375
568	2280	-12.5243
568	2285	-16.6083
568	2290	-20.0612
568	2295	-22.3945
568	2300	-26.8872
568	2305	-30.8936
568	2310	-36.1292
