,TCR,ECS,TYPE,TCR [°C],ECS [°C]
17922,,,AR6,1.9834375880796888,3.611587894103792
17923,,,AR6,1.5308084469721128,2.5779590488479114
17924,,,AR6,2.0421714734534877,3.7672136749205327
17925,,,AR6,2.3141987247845996,4.419342810644333
17926,,,AR6,2.0397125416759696,3.7092702092443086
17927,,,AR6,2.337323536586748,4.546151583068721
17928,,,AR6,1.18095091761289,1.8050948883937932
17929,,,AR6,1.4432486505812252,2.220639779055244
17930,,,AR6,1.8580063283700308,3.4128893941386287
17931,,,AR6,1.86462572086779,3.649691399398233
17932,,,AR6,2.95605032352185,4.505499386696831
17933,,,AR6,1.6689729772259811,4.527902865234315
17934,,,AR6,1.4807105020890672,2.641609052225067
17935,,,AR6,1.132520490458246,1.9832152025259773
17936,,,AR6,1.473333660639092,2.709548562301959
17937,,,AR6,1.8494606744684936,3.2674018298604173
17938,,,AR6,2.6362483109925448,4.9994419219653015
17939,,,AR6,1.8827153280257856,3.274906413561575
17940,,,AR6,1.3186246341923877,2.143486600352723
17941,,,AR6,1.5788921159714782,3.0052577891757033
17942,,,AR6,1.8192334112746649,3.7023675789993713
17943,,,AR6,2.1149936417401176,4.176664677580612
17944,,,AR6,2.300452661400763,4.0210753882231245
17945,,,AR6,1.4686098060472317,2.87660923201988
17946,,,AR6,1.7751807184930763,2.770965940903278
17947,,,AR6,1.3289916390696257,2.6444940072837118
17948,,,AR6,1.676156074638605,2.3458109070750295
17949,,,AR6,1.4175217096593495,2.3336266942612136
17950,,,AR6,2.2318527823865164,3.936829657717604
17951,,,AR6,1.3496942178020577,2.4983278959368844
17952,,,AR6,1.9347324738508231,3.410472067174123
17953,,,AR6,1.8964311970752135,3.7521442920366948
17954,,,AR6,1.9266481616133564,3.8764814139819124
17955,,,AR6,2.1157036221232572,4.085389333134795
17956,,,AR6,2.294857876309221,3.9879009126569724
17957,,,AR6,2.513622454965656,4.7833276502141615
17958,,,AR6,1.5161857370803353,3.1830080466688893
17959,,,AR6,1.4532180536044663,2.8916664476808416
17960,,,AR6,2.3059049524617343,3.253722445889265
17961,,,AR6,1.5545461891351637,2.611997328181393
17962,,,AR6,1.9493704931661309,2.7142740459100203
17963,,,AR6,1.445950523049939,2.483431791302989
17964,,,AR6,1.5815620668665473,3.227127715118082
17965,,,AR6,1.8909283751881991,3.806992621844149
17966,,,AR6,2.107020207726425,4.556317320017331
17967,,,AR6,2.4549358831937274,3.5069753958357555
17968,,,AR6,1.7956483583004885,3.121109479243479
17969,,,AR6,1.8471675263263034,3.0334721578761954
17970,,,AR6,1.8124205217019849,3.162455253871471
17971,,,AR6,2.04107633770779,4.623308813263637
17972,,,AR6,1.5724995604646161,2.8893562354157996
17973,,,AR6,1.4993199060993065,2.564533180330797
17974,,,AR6,0.9776587792272461,1.6324965746145432
17975,,,AR6,1.616407477774163,3.4187213858102745
17976,,,AR6,1.4439066066259605,2.95643279286537
17977,,,AR6,1.4173325011560212,2.3274940399582813
17978,,,AR6,1.5244905757946672,2.732055044921292
17979,,,AR6,1.5015408488001827,2.8478173526854715
17980,,,AR6,1.9381333193824615,3.3241478650966676
17981,,,AR6,1.7312680117712507,3.168961967823554
17982,,,AR6,1.5852078768179985,2.9626143099954163
17983,,,AR6,1.349481256149772,2.845945961903481
17984,,,AR6,1.3400956292143325,2.180560324882164
17985,,,AR6,1.9961426157408597,3.3849591135321115
17986,,,AR6,2.3838418565356947,4.157109301425269
17987,,,AR6,1.2063276442507584,2.024507760227791
17988,,,AR6,1.4719187451776201,2.6048627891946925
17989,,,AR6,1.8440274287673515,3.3337217764479963
17990,,,AR6,2.3951796925264284,3.5109138406477696
17991,,,AR6,1.5247329898794242,2.978276655902353
17992,,,AR6,2.1382812080412754,3.72153372036315
17993,,,AR6,1.4513002117659104,4.100805800359572
17994,,,AR6,2.5136836737247448,6.205652642943609
17995,,,AR6,2.538186316069665,3.6881241993263583
17996,,,AR6,1.6082446402675215,2.9720611419836125
17997,,,AR6,1.7747405225169555,3.333359609206459
17998,,,AR6,1.5975354722426067,3.4812073575615092
17999,,,AR6,1.5941302628315677,3.290686687851569
18000,,,AR6,2.4968463112570403,3.509575279405233
18001,,,AR6,1.7022026527058558,3.529202079007849
18002,,,AR6,1.9603085689540525,4.397426420845731
18003,,,AR6,1.775431005370496,3.25644328063437
18004,,,AR6,1.750316822984448,3.211047910540322
18005,,,AR6,1.5738564929468202,2.807087612517908
18006,,,AR6,1.3373794913303019,1.804349052659376
18007,,,AR6,1.5829683865515598,2.662654913885369
18008,,,AR6,2.069130428929083,4.599729920558809
18009,,,AR6,1.6305001228131528,3.0882723911491885
18010,,,AR6,2.441901797592096,5.0982315290853295
18011,,,AR6,1.1328607087886797,1.8940212647123027
18012,,,AR6,2.13303328145778,3.46126038855907
18013,,,AR6,1.9630648868951168,3.16328336361951
18014,,,AR6,1.7242507980006003,2.304649654320081
18015,,,AR6,1.4365580412997119,2.5740667322623687
18016,,,AR6,1.4222045093961266,2.588662006760496
18017,,,AR6,1.2213916246936658,2.340075512703583
18018,,,AR6,1.748929498931966,3.5254500344110324
18019,,,AR6,2.0863000988811566,3.2146755160316776
18020,,,AR6,1.8975322480823535,3.0255690048102517
18021,,,AR6,2.2189299216749383,4.704392519835959
18022,,,AR6,2.21318601648735,3.3312595335004493
18023,,,AR6,2.32988803309565,4.5101719368251185
18024,,,AR6,1.8166672432763675,3.5617225637809646
18025,,,AR6,1.4682328912732734,2.159445589469809
18026,,,AR6,2.8900944731026876,4.799442561375299
18027,,,AR6,2.382830914099971,4.0703103297354
18028,,,AR6,1.4033997132585843,2.7951273065614872
18029,,,AR6,1.5716817618629653,2.5678896287396067
18030,,,AR6,1.8122764559068953,2.524357224246174
18031,,,AR6,1.8735014117816282,2.9764812494045025
18032,,,AR6,1.0589967173064467,1.7953568165157052
18033,,,AR6,1.8062420259006857,3.4990283721859106
18034,,,AR6,1.676906746189943,2.5226575812917496
18035,,,AR6,1.399762252330756,2.808109935932652
18036,,,AR6,2.230714242954213,4.840607497253485
18037,,,AR6,2.3775330715892267,3.2230462153640125
18038,,,AR6,1.8165977694196902,3.323839715766566
18039,,,AR6,1.9077099191317097,3.5352081768432755
18040,,,AR6,1.1960159814395774,2.079857387253286
18041,,,AR6,2.038166104344032,2.897099840058654
18042,,,AR6,2.178921466396692,3.2452545687797243
18043,,,AR6,1.869822430295009,3.7117088883144684
18044,,,AR6,1.43145864305224,2.3678805634975504
18045,,,AR6,2.2664347166780416,3.6447038195617103
18046,,,AR6,1.3648542051730994,1.7937712924864317
18047,,,AR6,1.8085327659622086,3.3052892100025595
18048,,,AR6,2.6282631303174404,4.815602760965687
18049,,,AR6,1.7276124487098994,2.8531857777148715
18050,,,AR6,1.3745138078463646,2.464240770865861
18051,,,AR6,1.400860148534304,3.028575429904295
18052,,,AR6,1.901983897749311,3.667120246964644
18053,,,AR6,1.6238137335237912,2.319646723463204
18054,,,AR6,1.847555025881113,3.6546938106818665
18055,,,AR6,1.8576971816403862,3.4457573306734317
18056,,,AR6,2.1383523205435164,3.7046202323072666
18057,,,AR6,1.6631072005709262,2.9313108881623835
18058,,,AR6,1.270639793190815,2.789425072983234
18059,,,AR6,2.7970094376468992,4.536446926187729
18060,,,AR6,1.2130121699838918,2.4858380554236468
18061,,,AR6,1.6751868550384958,3.798022382389254
18062,,,AR6,2.4757374841739623,4.8496841073412496
18063,,,AR6,1.861705036948506,3.000836973890094
18064,,,AR6,2.1223336138062794,3.173800297467813
18065,,,AR6,1.4118499095835053,2.2089065650903894
18066,,,AR6,1.9036747296395073,4.117471311607119
18067,,,AR6,2.1318605897106107,4.190230099549554
18068,,,AR6,2.361162004336816,4.820135364740859
18069,,,AR6,1.3458411732781848,2.110211988508236
18070,,,AR6,1.8793859016531052,3.7872749282136247
18071,,,AR6,1.9434335484431995,4.371871865314052
18072,,,AR6,1.5105745997819968,3.2401365899825665
18073,,,AR6,2.182119149144868,4.066201774498039
18074,,,AR6,1.914968228931528,3.043358965444275
18075,,,AR6,1.8118472763880151,3.149403503206414
18076,,,AR6,1.2516942046066906,1.5875437521058202
18077,,,AR6,2.0418509666447533,2.7522003577943277
18078,,,AR6,1.870384554675919,3.7712752651798627
18079,,,AR6,1.8723751011970367,3.1873936028742835
18080,,,AR6,1.6391157895601287,2.263124842688013
18081,,,AR6,1.6898211536999594,2.393622129401
18082,,,AR6,1.4116416031417176,2.069986659676189
18083,,,AR6,1.524240634232091,2.950519884881472
18084,,,AR6,2.483717085959742,4.405344466188965
18085,,,AR6,1.3848417028524294,2.7826774748776857
18086,,,AR6,2.490101818644938,5.034360917894488
18087,,,AR6,1.0686899907822447,2.0426966206168484
18088,,,AR6,2.255476871566634,3.4289123944764293
18089,,,AR6,1.7895577098108846,3.3728208407072393
18090,,,AR6,1.431356591196805,2.612548213330384
18091,,,AR6,1.435713826974302,2.5053007736387904
18092,,,AR6,1.6237602025215574,2.757967135173709
18093,,,AR6,1.605965474844492,2.7921750162761936
18094,,,AR6,1.7446987528389006,3.0610341860740333
18095,,,AR6,1.6733391282407974,4.384661112345582
18096,,,AR6,2.446471790273971,4.879778734782128
18097,,,AR6,1.4389769607294607,2.748768770193588
18098,,,AR6,1.5310844965438581,2.7456406972123304
18099,,,AR6,1.3378888489763998,2.392469296543669
18100,,,AR6,1.9388175565858292,3.1928899400257764
18101,,,AR6,1.4948783293125967,2.931465250201516
18102,,,AR6,1.8879522517467637,3.7414797794174772
18103,,,AR6,2.0425891823701243,3.0888949043690523
18104,,,AR6,1.3554830197427172,2.1774433822993475
18105,,,AR6,1.058434194990087,2.1193573612507954
18106,,,AR6,1.5995036493257446,2.5245370392937603
18107,,,AR6,2.192268582001783,3.300721211111036
18108,,,AR6,1.8331259227586818,4.280887550254825
18109,,,AR6,2.017404022506128,3.909640736180442
18110,,,AR6,1.5371228766938825,2.41025274068717
18111,,,AR6,1.8026832452920516,3.6918258672815587
18112,,,AR6,1.4829651595646443,2.976348597732575
18113,,,AR6,2.0851013424299265,3.728615382457601
18114,,,AR6,2.174120694931968,3.5252792803128457
18115,,,AR6,1.2877179471070372,1.7642306041659743
18116,,,AR6,1.8482054015741392,2.126442627911965
18117,,,AR6,1.649865791824251,3.2700478311695282
18118,,,AR6,1.9990747388262893,3.091520222688224
18119,,,AR6,2.5452276031724397,3.4750113730480043
18120,,,AR6,1.5338192500399506,2.600262469981251
18121,,,AR6,1.6147081708938404,2.8927091632230684
18122,,,AR6,2.1696640982330115,3.034012070818991
18123,,,AR6,1.9073523344144712,3.6585551623474983
18124,,,AR6,1.6861998576679669,3.6483267420868812
18125,,,AR6,1.732631075765953,3.103715080486536
18126,,,AR6,1.4085148464047463,2.083187015366001
18127,,,AR6,2.09399488673304,3.8745043627719444
18128,,,AR6,1.3873778379214907,2.6935466575080973
18129,,,AR6,1.8537148501311917,3.655678172373509
18130,,,AR6,2.444976912941707,4.770736410137399
18131,,,AR6,1.6222102220434094,2.931156013899696
18132,,,AR6,1.4805757575783824,2.7580568120615516
18133,,,AR6,1.8376742124226781,3.593727559096408
18134,,,AR6,2.2104309707137446,3.6374474418457714
18135,,,AR6,1.4062317764360424,2.8216925323133975
18136,,,AR6,1.1743650092269828,2.263893792340657
18137,,,AR6,1.8797332895912513,3.049313591981997
18138,,,AR6,1.7816205395321698,3.0374105763632695
18139,,,AR6,1.2810255056764026,2.136768312173743
18140,,,AR6,2.922840368123534,4.278455680869843
18141,,,AR6,1.8993254194339866,3.9235369673358855
18142,,,AR6,2.551858285124241,4.201102570963836
18143,,,AR6,1.7831815605672006,3.1087478619726947
18144,,,AR6,1.2695359579030747,2.1246741561123454
18145,,,AR6,1.8167451638373975,3.472645887715623
18146,,,AR6,1.5860914927787524,2.3143395249978878
18147,,,AR6,2.1271801681705185,4.423688784439227
18148,,,AR6,1.9957036993207478,3.973293347197415
18149,,,AR6,1.3348493521959097,2.4107744210103816
18150,,,AR6,1.9701438726541252,3.0686536079211257
18151,,,AR6,1.5097154175397784,2.5010905651602235
18152,,,AR6,1.573720061182947,2.4581124615449688
18153,,,AR6,1.1525351120033067,2.1312649156423067
18154,,,AR6,2.0402927737398473,3.484481262747158
18155,,,AR6,1.6725016837105284,3.7230486952150366
18156,,,AR6,1.5584885501003412,2.635539924631616
18157,,,AR6,1.2324877869462367,2.4132383975369858
18158,,,AR6,1.7454945251066758,2.8181391803781883
18159,,,AR6,2.1755618131144203,3.615409054916758
18160,,,AR6,2.114584792109303,3.5392928394872087
18161,,,AR6,1.1201300286523244,1.8075622559487343
18162,,,AR6,1.8673352361257167,2.8395411941867774
18163,,,AR6,2.232712439480877,4.140777581565703
18164,,,AR6,2.347772443912522,4.162094364052894
18165,,,AR6,2.2124167813522746,4.19767197343897
18166,,,AR6,1.5598791859053953,2.815847102049179
18167,,,AR6,1.3896599270211925,2.6842887103772015
18168,,,AR6,1.5592080512780502,2.885378093966161
18169,,,AR6,1.6705212961716247,3.4322233178985737
18170,,,AR6,1.927417198766529,3.52424023947948
18171,,,AR6,2.7605367905786955,4.148715017057967
18172,,,AR6,3.3627048145766896,5.066642629371534
18173,,,AR6,1.7421159665089738,3.4522541844035186
18174,,,AR6,1.9726356469446336,3.6140457642530768
18175,,,AR6,1.566108670528601,2.06850419254416
18176,,,AR6,2.3149961861891737,4.44423593909694
18177,,,AR6,1.653959660124057,2.872746893963471
18178,,,AR6,1.5959397690301476,3.9298727593935388
18179,,,AR6,1.9684670450540174,3.3457477291679676
18180,,,AR6,1.5795187303041562,2.856975749982152
18181,,,AR6,2.43454710757398,4.255555213401179
18182,,,AR6,1.5528811458985456,2.899732131579091
18183,,,AR6,1.439973892465179,2.432645776052306
18184,,,AR6,1.4717627970302043,2.811374380583816
18185,,,AR6,1.267168630583472,2.6300484236767043
18186,,,AR6,1.8455033481472887,4.180991301983329
18187,,,AR6,1.578024204058412,2.8023915530202714
18188,,,AR6,1.698496109281886,3.1394978232295294
18189,,,AR6,1.6368970392944147,2.8224511958670955
18190,,,AR6,1.6778006217251005,3.0567956223248447
18191,,,AR6,2.3298336255292256,4.790737868846122
18192,,,AR6,1.3852127128689748,3.635328212498825
18193,,,AR6,2.174274799966242,3.9148534086795115
18194,,,AR6,1.744084545237745,2.804479665720311
18195,,,AR6,1.247431195347081,2.1241772579338507
18196,,,AR6,2.026549616765322,3.4357068016814307
18197,,,AR6,1.8182728883007246,2.998117354890177
18198,,,AR6,1.7197700253196695,3.324011964269733
18199,,,AR6,2.172708924310367,3.6698689434329554
18200,,,AR6,1.4749635618803334,2.476267458476054
18201,,,AR6,1.6302424042735022,3.0412529718209877
18202,,,AR6,1.8896712216848144,3.954285977632633
18203,,,AR6,1.5372049640160426,2.644803974733544
18204,,,AR6,1.5545524334671137,2.950662744100422
18205,,,AR6,1.4580401898800888,2.888489165538771
18206,,,AR6,1.4076491215511138,2.347662774432103
18207,,,AR6,1.6968535088763637,3.4059980485091574
18208,,,AR6,1.7815956282350522,2.2463092696671922
18209,,,AR6,1.3800001492495262,2.5286242674482167
18210,,,AR6,2.1053096736535952,3.3172022874114573
18211,,,AR6,1.5351668542918815,2.483380306844524
18212,,,AR6,1.4807459361330664,2.325193122478877
18213,,,AR6,2.090505853669118,3.4862840575346885
18214,,,AR6,1.1893592856779953,1.7118316636496964
18215,,,AR6,1.5739120692693955,2.7419126419138813
18216,,,AR6,1.8308183242284808,3.637278875175052
18217,,,AR6,1.8162994788740467,3.1654168511963414
18218,,,AR6,1.5575975905161896,2.9615302419277736
18219,,,AR6,1.741381194060736,2.8538963278386444
18220,,,AR6,1.4174395682904757,2.693745733139374
18221,,,AR6,2.034040167352758,3.2636853252574998
18222,,,AR6,1.0460682758172173,1.747426199888861
18223,,,AR6,1.7802729322390087,3.2250834437922524
18224,,,AR6,1.751529506956943,2.8963309780396824
18225,,,AR6,1.457992414254273,3.1839198764867995
18226,,,AR6,1.616800103941011,3.5117135700900186
18227,,,AR6,1.2589495727721955,2.2090856720763763
18228,,,AR6,2.4581125448754872,5.038760168146821
18229,,,AR6,1.7523295075026732,3.4698038124264237
18230,,,AR6,2.4386452080941443,4.612708213500041
18231,,,AR6,2.29597160857314,3.6993600171459247
18232,,,AR6,2.2607847993573453,3.9110186545354173
18233,,,AR6,1.9102910654954313,3.0731460360507183
18234,,,AR6,2.5788413528551337,4.828379283267405
18235,,,AR6,1.4351528518684291,2.759302173946422
18236,,,AR6,1.6581704573495408,2.7660171229521495
18237,,,AR6,1.6771751336477936,3.2390431426307806
18238,,,AR6,1.6324703049454687,3.130615941615842
18239,,,AR6,2.0949385763639743,3.055064510545931
18240,,,AR6,1.4355926057427684,3.532749120429132
18241,,,AR6,2.0318610949171823,2.6906921669824246
18242,,,AR6,1.5377548505402379,3.047287543115612
18243,,,AR6,1.9713236981926185,3.4248510557470153
18244,,,AR6,2.0344624513763256,3.29688954521733
18245,,,AR6,1.4638241024582623,3.7825051191899814
18246,,,AR6,1.1917861404698442,1.8523771342045776
18247,,,AR6,1.0565381302054968,2.2847719459493527
18248,,,AR6,2.0822917575578206,2.549246590956659
18249,,,AR6,1.363439190940798,2.4320695950288025
18250,,,AR6,1.491100769062017,3.3252914479977354
18251,,,AR6,1.4824112786412942,2.3022501382829903
18252,,,AR6,1.8464284471060575,2.9258984353788113
18253,,,AR6,1.6012199739607598,3.1147755608098096
18254,,,AR6,1.8369723068977035,2.971404622626151
18255,,,AR6,1.8327719493401216,3.143817979430131
18256,,,AR6,1.53273132938067,3.6231367055281227
18257,,,AR6,1.2668360844757462,1.7679887639203278
18258,,,AR6,1.2811456821052898,2.749973760920474
18259,,,AR6,1.9553021956854986,4.57729441017865
18260,,,AR6,1.5063293628293883,3.7604266393315924
18261,,,AR6,1.4362158145745676,2.6311739632094095
18262,,,AR6,1.2476409215547337,2.4914403222238923
18263,,,AR6,1.3836707615096284,3.052931860571725
18264,,,AR6,1.710881331809536,3.435365855650041
18265,,,AR6,1.719866148740065,3.610197059501254
18266,,,AR6,1.442797920814341,3.3875913735667518
18267,,,AR6,1.745415567584577,3.0164981416849317
18268,,,AR6,1.7421758001465912,3.217629404186751
18269,,,AR6,1.8128472980838533,3.0473291606717217
18270,,,AR6,2.5991764701147644,5.139602117550156
18271,,,AR6,1.481026910024234,2.5313102556586817
18272,,,AR6,1.3427691825604482,2.5889201803384756
18273,,,AR6,1.8100121378795595,3.3393983517633843
18274,,,AR6,1.6239240867363354,3.5176352942067037
18275,,,AR6,1.9953574908125469,3.8215066525652754
18276,,,AR6,1.3512304081505275,2.7555244505863734
18277,,,AR6,1.688297709954188,2.717267935951407
18278,,,AR6,1.2975960786258007,1.9023354825833425
18279,,,AR6,1.1411248767505844,2.083836971423362
18280,,,AR6,1.4387800890429674,1.986106979558896
18281,,,AR6,1.38633808020744,2.8549683759471787
18282,,,AR6,2.042561658812053,2.653638924020354
18283,,,AR6,2.3319354383401762,3.804624594156326
18284,,,AR6,1.1011599658675388,2.347251782564852
18285,,,AR6,1.8249728985111888,2.785087886953798
18286,,,AR6,1.9218047162923897,3.4044557068016332
18287,,,AR6,1.4083415023408707,2.5641901942897367
18288,,,AR6,1.8508330521153493,2.686644701967218
18289,,,AR6,1.9250097538682598,3.163376493055091
18290,,,AR6,2.147645634191494,4.836188827996312
18291,,,AR6,1.6031308465132155,2.4511505054559937
18292,,,AR6,1.2138069498036197,2.27751571538857
18293,,,AR6,2.4303134161152555,3.949327643036451
18294,,,AR6,1.8740627315473195,3.409190771021404
18295,,,AR6,1.1813270099380757,2.320697907568756
18296,,,AR6,1.7684793363947482,2.15019516556643
18297,,,AR6,1.4485939501109908,2.3590513549180083
18298,,,AR6,1.494520876207992,2.2884015498915633
18299,,,AR6,0.9776588988628406,1.776374585586032
18300,,,AR6,1.469911250704377,2.380724918033773
18301,,,AR6,2.0829453141657006,3.635970849707937
18302,,,AR6,2.093007517648668,3.6891058563285557
18303,,,AR6,2.0484817807981908,2.81247469183985
18304,,,AR6,2.028362114006248,4.899174713196305
18305,,,AR6,2.185909419332373,3.72024352817624
18306,,,AR6,1.1502591955505215,2.65638255506673
